WitchDoktors,psychobilly
Disavowed,death metal
Disavowed,grindcore
The Latchkey Kids,acoustic pop
The Latchkey Kids,folk punk
Joy Crookes,alternative r&b
The Shoes,electronic rock
Guy Clark,americana
Guy Clark,alt country
Guy Clark,texas country
Cellar Darling,folk metal
Cellar Darling,symphonic metal
Cellar Darling,gothic metal
Cellar Darling,melodic metal
Cellar Darling,progressive metal
Ugly Kid Joe,glam metal
George Shovlin & The Radars,blues
The Brilliant Corners,jangle pop
The Brilliant Corners,indie pop
Baby Names,midwest emo
Wakeman with Wakeman,progressive rock
Wakeman with Wakeman,math rock
Punchline,underground hip hop
Punchline,boom bap
Waking Theo,deathcore
Waking Theo,death metal
Waking Theo,grindcore
TV on the Radio,indie rock
TV on the Radio,indie
Death by Stereo,hardcore punk
Death by Stereo,skate punk
Death by Stereo,melodic hardcore
Death by Stereo,punk
Death by Stereo,hardcore
The Red Krayola,proto-punk
The Red Krayola,psychedelic rock
The Red Krayola,acid rock
The Red Krayola,avant-garde
Agent Fresco,progressive metal
Agent Fresco,progressive rock
Agent Fresco,djent
Agent Fresco,math rock
Linton Kwesi Johnson,dub
Linton Kwesi Johnson,reggae
Linton Kwesi Johnson,roots reggae
Linton Kwesi Johnson,rocksteady
Linton Kwesi Johnson,ragga
SUPA & Da Kryptonites,meme rap
Atlantic Rift,metalcore
Chris Capanni,pop country
Lordi,metal
never means maybe,post-hardcore
Deville,neo soul
Abacus,liquid funk
Culture Shock,drum and bass
Culture Shock,liquid funk
Mortuary Spawn,death metal
Mortuary Spawn,metal
Mortuary Spawn,grindcore
Matisyahu,reggae
Matisyahu,reggae rock
Higher Power,hardcore
Higher Power,hardcore punk
Shackled,hardcore
Shackled,hardcore punk
Richard Barbieri,art rock
Richard Barbieri,progressive rock
Carmen Consoli,italian singer-songwriter
Carmen Consoli,singer-songwriter
Jesus Piece,hardcore
Jesus Piece,hardcore punk
Jesus Piece,metalcore
Jesus Piece,deathcore
The Whip,new rave
The Whip,electroclash
The Whip,alternative dance
The Whip,electronic rock
The Whip,indie dance
Martin Carthy,folk
Martin Carthy,folk rock
Patti LaBelle,philly soul
Patti LaBelle,quiet storm
Owen Gray,rocksteady
Owen Gray,ska
Owen Gray,roots reggae
Owen Gray,reggae
Owen Gray,lovers rock
Owen Gray,calypso
Currahee,melodic hardcore
Currahee,post-hardcore
Currahee,spoken word
Aereogramme,post-rock
Aereogramme,sludge metal
Yndi Halda,post-rock
Mike June,celtic rock
The Adicts,punk
The Adicts,hardcore punk
The Adicts,proto-punk
Massacre,dancehall
Massacre,soca
Massacre,riddim
Tredegar,speed metal
Tredegar,art rock
Tredegar,heavy metal
Céu,nova mpb
Céu,mpb
UK Foo Fighters,rock
UK Foo Fighters,post-grunge
UK Foo Fighters,alternative rock
UK Foo Fighters,grunge
UK Foo Fighters,modern rock
Zomby,witch house
Zomby,uk garage
Zomby,dubstep
Zomby,uk funky
Zomby,idm
Candi Staton,disco
Britizen Kane,grime
Train,soft pop
Polygon Rain,idm
Magma,progressive rock
Magma,krautrock
Magma,art rock
Magma,avant-garde
Magma,jazz fusion
Paul Woolford,piano house
BBC Symphony Orchestra,classical
BBC Symphony Orchestra,orchestra
BBC Symphony Orchestra,opera
Ravenface,metalcore
Demians,progressive rock
Demians,progressive metal
Demians,symphonic rock
Goya Dress,britpop
Nightmare of You,pop punk
Ishan Sound,dubstep
Ishan Sound,dub
Sue Foley,blues
Sue Foley,modern blues
Sue Foley,blues rock
Sue Foley,classic blues
George Benson,smooth jazz
George Benson,jazz funk
George Benson,soul jazz
DJ EZ,uk garage
CSS,electroclash
CSS,new rave
CSS,alternative dance
CSS,electronic rock
Emmylou Harris,country rock
Emmylou Harris,americana
Emmylou Harris,folk
Emmylou Harris,alt country
Emmylou Harris,bluegrass
"The Good, the Bad & the Queen",britpop
Slash Fiction,midwest emo
Freddie Jackson,quiet storm
Freddie Jackson,smooth soul
The Runaway Killers,proto-punk
Ipso Facto,deathrock
Ipso Facto,post-punk
Badness,grime
Badness,drum and bass
Badness,bassline
Johnny Truant,metalcore
The Jimi Hendrix Experience,psychedelic rock
The Jimi Hendrix Experience,classic rock
The Jimi Hendrix Experience,acid rock
The Jimi Hendrix Experience,blues rock
Mare,vocaloid
The Rose of Avalanche,deathrock
The Rose of Avalanche,post-punk
The Rose of Avalanche,darkwave
Rudimentary Peni,deathrock
Rudimentary Peni,hardcore punk
Rudimentary Peni,punk
Stray From the Path,metalcore
Stray From the Path,hardcore
Stray From the Path,melodic hardcore
Stray From the Path,hardcore punk
Stray From the Path,deathcore
Chairmen of the Board,northern soul
Chairmen of the Board,motown
Chairmen of the Board,soul
Justice,french house
Justice,new rave
Justice,electronic rock
Prince Buster,rocksteady
Prince Buster,ska
Prince Buster,reggae
Prince Buster,dub
Infamy,death metal
Virgin Prunes,deathrock
Virgin Prunes,post-punk
Virgin Prunes,darkwave
Virgin Prunes,cold wave
Virgin Prunes,new wave
Emily Winng,pop soul
Georgie Fame,northern soul
Crucifix,hardcore punk
Crucifix,punk
Crucifix,grindcore
Crucifix,hardcore
Dave Cousins,rocksteady
Dave Cousins,ska
Dave Cousins,reggae
Dave Cousins,northern soul
Al Karpenter,avant-garde
Screaming Lord Sutch,psychobilly
Jordan Rakei,neo soul
Jon Spencer & the HITmakers,garage rock
Jon Spencer & the HITmakers,blues rock
Mt. Onsra,art rock
Mt. Onsra,math rock
Mt. Onsra,progressive rock
Prestige,drum and bass
Prestige,jungle
Theatre of Hate,deathrock
Theatre of Hate,post-punk
Theatre of Hate,darkwave
Theatre of Hate,new wave
Theatre of Hate,cold wave
Cam Cole,blues rock
Cam Cole,modern blues
Denise Johnson,britpop
Denise Johnson,madchester
Final Coil,progressive rock
Fragma vs. Coco,drum and bass
Fragma vs. Coco,grime
Peter Green with Nigel Watson,soundtrack
Loreena McKennitt,celtic
Loreena McKennitt,new age
Loreena McKennitt,medieval
Oumou Sangaré,afropop
James Oliver Band,blues
Dub Phizix & Strategy,drum and bass
Dub Phizix & Strategy,jungle
Dub Phizix & Strategy,drumstep
Dub Phizix & Strategy,liquid funk
Sad Lovers and Giants,post-punk
Sad Lovers and Giants,cold wave
Sad Lovers and Giants,darkwave
Sad Lovers and Giants,deathrock
Sad Lovers and Giants,new wave
Wenz Day,k-ballad
Wenz Day,k-pop
Black Water County,celtic rock
Black Water County,folk punk
Black Water County,celtic
The Answer,hard rock
The Answer,blues rock
The Sewer Cats,deathrock
Avenged Sevenfold,metal
Avenged Sevenfold,alternative metal
Avenged Sevenfold,heavy metal
Julian’s Treatment,progressive rock
Julian’s Treatment,krautrock
Julian’s Treatment,psychedelic rock
Daddy G,jungle
Daddy G,drum and bass
Simon McBride,blues rock
Simon McBride,modern blues
Simon McBride,blues
Simon McBride,funk rock
Sick of the Riot,bassline
Ensemble 360,musicals
Rob Moir,acoustic rock
Melrose Quartet,folk
Jack Dee,comedy
Tinchy Stryder,grime
The Rheingans Sisters,folk
Barry Adamson,acid jazz
Mari Mathias,celtic
The Brothers Gillespie,folk
Keith Top of the Pops & His Minor UK Indie Celebrity All-Star Backing Band,britpop
Blood & Roses,art pop
The Long Ryders,alt country
The Long Ryders,jangle pop
The Long Ryders,roots rock
The Long Ryders,americana
The Long Ryders,power pop
The Long Ryders,country rock
Cephas,christian hip hop
Dougal,happy hardcore
Dougal,hardstyle
Dougal,hardcore techno
Dougal,hardcore
Group Doueh,gnawa
Cut Capers,electro swing
Cut Capers,swing music
The Routes,garage rock
The Routes,surf rock
The Routes,power pop
The Routes,go-go
Raghu Dixit,kannada pop
Raghu Dixit,sandalwood
Raghu Dixit,tollywood
Raghu Dixit,kollywood
Rope,turkish hip hop
Rope,arabesk
KAT & Roman Kostrzewski,pop
The Mekons and Kathy Acker,post-punk
The Mekons and Kathy Acker,alt country
The Mekons and Kathy Acker,jangle pop
Garganjua,doom metal
Garganjua,sludge metal
Garganjua,stoner rock
Stevie Ray Vaughan and Double Trouble,blues
Stevie Ray Vaughan and Double Trouble,blues rock
Stevie Ray Vaughan and Double Trouble,classic blues
Stevie Ray Vaughan and Double Trouble,southern rock
Stevie Ray Vaughan and Double Trouble,modern blues
Elin Parisa Fouladi,uk garage
Goldie Lookin Chain,comedy
Hiver,dub techno
Hiver,acid house
Urban Folk Theory,eurodance
Gype,dancehall
Gype,reggae
Gype,soca
Gype,lovers rock
Gype,ragga
Armada,indonesian pop
Armada,malay
Armada,malay pop
Paul Arthurs,lullaby
Forbidden,grime
Race to the Sea,soundtrack
Norma Jean,metalcore
Norma Jean,post-hardcore
Norma Jean,hardcore
Norma Jean,screamo
Jo Quail,dark ambient
Jo Quail,post-rock
Orthrelm,avant-garde
Orthrelm,noise rock
Orthrelm,math rock
Les Amazones d’Afrique,gnawa
GOOSE,electronic rock
GOOSE,new rave
GOOSE,electroclash
Lullaby Riot,lullaby
This Is the Kit,indie folk
Zero 7,trip hop
Zero 7,downtempo
Isobel Campbell & Mark Lanegan,gothic country
Elvis Costello & The Attractions,power pop
Judee Sill,singer-songwriter
Judee Sill,baroque pop
Judee Sill,folk
prom,madchester
prom,britpop
prom,alternative dance
Alvvays,shoegaze
Alvvays,dream pop
Alvvays,jangle pop
Alvvays,indie
Polly and the Billets Doux,roots rock
Los Cafres,spanish-language reggae
Los Cafres,reggae
Los Cafres,roots reggae
Los Cafres,argentine rock
Los Cafres,rock en español
Los Cafres,ska
The Summer Set,pop punk
ADHARMA,progressive metal
Jazzsteppa,dubstep
Jazzsteppa,dub
FORT,post-rock
Mudlarker,stoner rock
Mudlarker,space rock
Mudlarker,sludge metal
The Bennies,ska punk
Andrew Browning,country rock
Andrew Browning,acoustic country
Andrew Browning,americana
Lady Maisery,folk
Alice in Chains,grunge
Alice in Chains,post-grunge
Hey Pixies,alternative rock
Boxer,melodic house
Boxer,progressive house
Boxer,progressive trance
The Loving Cup,folk rock
Roni Size,jungle
Roni Size,drum and bass
Roni Size,breakbeat
Sub Focus,drum and bass
Sub Focus,liquid funk
N‐Trance,eurodance
Steve Brookstein,northern soul
BC Camplight,psychedelic pop
Lianne La Havas,alternative r&b
Lianne La Havas,soul
Lianne La Havas,pop soul
White Lightning,gothic country
White Lightning,blues rock
White Lightning,modern blues
Selena Gomez & the Scene,pop
Leon Bridges,retro soul
Chorusgirl,jangle pop
Breed Apart,nu metal
Chelsea Grin,deathcore
Chelsea Grin,metalcore
Chelsea Grin,death metal
Chelsea Grin,metal
Chelsea Grin,djent
The Black Delta Movement,space rock
The Black Delta Movement,psychedelic rock
Alberto y Lost Trios Paranoias,power pop
Mick Jenkins,jazz rap
Parra for Cuva,downtempo
Velocity Girl,jangle pop
Velocity Girl,shoegaze
Velocity Girl,power pop
Morning Bride,indie pop
Showgirls,french pop
Adam and the Ants,new wave
Adam and the Ants,post-punk
Deicide,death metal
Deicide,grindcore
Deicide,metal
Deicide,black metal
Unthank : Smith,folk
LYR,spoken word
Nana Mouskouri,schlager
Nana Mouskouri,chanson
Catfish and the Bottlemen,indie
Catfish and the Bottlemen,modern rock
Orchestral Manoeuvres in the Dark,new wave
Orchestral Manoeuvres in the Dark,synthpop
Simon Fowler,britpop
Mega City Four,britpop
Mega City Four,madchester
Floral,math rock
Floral,midwest emo
Floral,post-rock
Ryan McGarvey,blues rock
Ryan McGarvey,blues
Elapse-O,taiwanese indie
Elapse-O,groove metal
Rival Consoles,idm
Rival Consoles,electronica
36 Crazyfists,nu metal
36 Crazyfists,metalcore
36 Crazyfists,alternative metal
36 Crazyfists,metal
Inhabit,grindcore
Inhabit,death metal
Inhabit,doom metal
"Pete Tong, The Heritage Orchestra & Jules Buckley",melodic techno
Without Hope,jazz rap
Such Small Hands,experimental
Such Small Hands,acoustic folk
Moni Jitchell,noise rock
Fog Donkey,children's music
Colour Me Wednesday,folk punk
Heartless,uk garage
Heartless,uk funky
Heartless,grime
Heartless,funky house
Pelican Fly,anime
Pelican Fly,j-rock
Paul Brady,celtic
Black Star Riders,hard rock
Zeměžluč,punk
Jauz,bass house
Jauz,edm
Jauz,future house
Jauz,dubstep
Jauz,electro house
Jauz,bassline
Felix Jaehn,tropical house
Saving Grace,christian rock
Saving Grace,metalcore
Saving Grace,deathcore
The Swinging Cats,ska
The Swinging Cats,rocksteady
Capo Lee,grime
Capo Lee,uk garage
Michael Manring,new age
Epic45,post-rock
Epic45,ambient
The Val,album rock
The Val,arena rock
Ranagri,celtic
Ranagri,folk
Tiny Leaves,neoclassical
Tiny Leaves,post-rock
The Seers,jangle pop
The Seers,madchester
John Norum,album rock
John Norum,arena rock
John Norum,glam metal
John Norum,hard rock
Friend Within,piano house
Friend Within,tech house
As Everything Unfolds,metalcore
As Everything Unfolds,post-hardcore
Stray,k-pop
K‐Klass,piano house
K‐Klass,acid house
Procession,doom metal
Procession,sludge metal
Melbourne Ska Orchestra,ska
Melbourne Ska Orchestra,rocksteady
Melbourne Ska Orchestra,ska punk
Duncan 'Kid' Reid,bassline
The Chicago Blues Brothers,blues
The Chicago Blues Brothers,blues rock
Phaeleh,chillstep
Phaeleh,downtempo
Noel Gallagher,britpop
Noel Gallagher,madchester
Bloc Party,indie rock
Echo !mage,witch house
Echo !mage,electroclash
Night Demon,speed metal
Night Demon,heavy metal
Waldo's Gift,nu jazz
Playboi Carti,rage rap
Vladimir de Pachmann,classical piano
Rosanne Cash,americana
Rosanne Cash,alt country
Rosanne Cash,folk
Shed Seven,britpop
Shed Seven,madchester
Bahiano,spanish-language reggae
Bahiano,reggae
Bahiano,argentine rock
Mad Dog Mcrea,folk
Phyllis Hyman,philly soul
Phyllis Hyman,quiet storm
Sleeper,britpop
Sleeper,madchester
Chuck Prophet & The Mission Express,americana
Chuck Prophet & The Mission Express,alt country
Chuck Prophet & The Mission Express,roots rock
Jason Byrne,comedy
Weezer,alternative rock
Imperium Dekadenz,black metal
Black Mountain,stoner rock
Black Mountain,psychedelic rock
Black Mountain,space rock
Beatrice Dillon,idm
Beatrice Dillon,experimental
String Driven Thing,progressive rock
Hailu Mergia,ethiopian jazz
Loathe,shoegaze
Two Gallants,folk punk
Two Gallants,indie folk
Eaves Wilder,dream pop
Roy ‘Chubby’ Brown,comedy
C.O.F.F.I.N,classical
C.O.F.F.I.N,requiem
C.O.F.F.I.N,opera
C.O.F.F.I.N,classical piano
C.O.F.F.I.N,chamber music
You Am I,power pop
The Skints,ska
The Skints,ska punk
The Skints,dub
The Skints,reggae rock
The Skints,reggae
The Skints,rocksteady
The Skints,ragga
Definitely Mightbe,happy hardcore
billy woods,experimental hip hop
billy woods,alternative hip hop
billy woods,east coast hip hop
Kent,swedish ballads
Coloured Raisins,jazz beats
Coloured Raisins,lo-fi
Glencoe,arena rock
Alastair McDonald,celtic
Alastair McDonald,folk
Avi Buffalo,baroque pop
Aleighcia Scott,lovers rock
Aleighcia Scott,reggae
Ducks Deluxe,proto-punk
Ducks Deluxe,power pop
Audio Drones,ska
Joy Orbison,uk garage
Down,sludge metal
Down,stoner rock
Down,groove metal
Down,doom metal
Down,metal
Th’ Faith Healers,noise rock
Th’ Faith Healers,shoegaze
Sloucho,uk garage
Sloucho,breakbeat
Joyce Sims,disco
Joyce Sims,funk
Ero,k-pop
Bleed,metalcore
Bleed,deathcore
Bleed,metal
Bleed,djent
Chris McDonald,big band
Jeff Cohen,chamber music
King Gizzard & the Lizard Wizard,psychedelic rock
King Gizzard & the Lizard Wizard,acid rock
King Gizzard & the Lizard Wizard,psychedelic pop
Edgar Broughton Band,acid rock
Edgar Broughton Band,proto-punk
Edgar Broughton Band,psychedelic rock
Edgar Broughton Band,krautrock
Edgar Broughton Band,progressive rock
Poppy Ackroyd,neoclassical
The Voluntears,k-rock
Tears of Destruction,japanese vgm
Tears of Destruction,soundtrack
Heavy Pettin’,album rock
Heavy Pettin’,glam metal
Heavy Pettin’,arena rock
Heavy Pettin’,heavy metal
Dressed to Kill,gothic country
Robbed Zombie,tech house
Adam Ant,new wave
Muddy Waters,blues
Muddy Waters,classic blues
Muddy Waters,blues rock
Muddy Waters,jazz blues
Muddy Waters,soul blues
Duncan Chisholm,celtic
Duncan Chisholm,folk
Ocean Alley,surf rock
Known For,hardcore punk
Bridge and Tunnel,math rock
Bridge and Tunnel,emocore
Flinch,dubstep
Flinch,dub
Gabby Young & Other Animals,dark cabaret
King Kurt,psychobilly
King Kurt,rockabilly
Tyler Ward,acoustic pop
Duskwood,stoner rock
Duskwood,space rock
Duskwood,sludge metal
Duskwood,doom metal
Paul Foot,comedy
The Vintage Caravan,stoner rock
The Vintage Caravan,space rock
The Vintage Caravan,sludge metal
Royal Blood,modern rock
Royal Blood,garage rock
Royal Blood,rock
Left Ventricle,uk drill
Left Ventricle,drill
Left Ventricle,grime
Left Ventricle,afroswing
Diamond Head,heavy metal
Diamond Head,speed metal
Diamond Head,metal
The Teardrop Explodes,post-punk
The Teardrop Explodes,new wave
Coki,dubstep
Coki,uk funky
Coki,dub
John Slaughter,texas country
John Slaughter,red dirt
Gaskin,house
Dead Wrong,pop punk
Pankow,ebm
Pankow,industrial
Pankow,darkwave
Pankow,industrial rock
Pink Floyd,progressive rock
Pink Floyd,psychedelic rock
Pink Floyd,classic rock
Pink Floyd,symphonic rock
Pink Floyd,art rock
Pink Floyd,rock
The Fillers,alternative rock
Zucchero,italo dance
Zucchero,italian singer-songwriter
Brother May,underground hip hop
Saltfishforty,celtic
Saltfishforty,folk
LL Cool J,east coast hip hop
Model/Actriz,noise rock
Model/Actriz,industrial rock
Model/Actriz,post-punk
Socialites,nu disco
Decameron,progressive rock
Decameron,folk rock
Red Butler,blues rock
Red Butler,roots rock
Simple Creatures,pop punk
Mozart Estate,chamber pop
Sharron Kraus,neofolk
Sharron Kraus,spoken word
Pumajaw,neofolk
Salvation,deathrock
Salvation,darkwave
Salvation,post-punk
Svartvit,dark ambient
Pizzatramp,hardcore punk
Pizzatramp,punk
"Stock, Hausen & Walkman",avant-garde
"Stock, Hausen & Walkman",experimental
"Stock, Hausen & Walkman",krautrock
"Stock, Hausen & Walkman",minimalism
Seth Lakeman,folk
Love Sculpture,blues rock
Love Sculpture,blues
Love Sculpture,acid rock
George Gadd,classical
George Gadd,choral
George Gadd,opera
Lost To Life,hardcore
Lost To Life,hardcore punk
Lucy Ward,folk
Ten Years After,blues rock
Ten Years After,psychedelic rock
Freur,synthpop
Freur,new wave
Jon Richardson,comedy
IO Earth,progressive rock
IO Earth,progressive metal
IO Earth,space rock
IO Earth,art rock
S.G. Goodman,classical
S.G. Goodman,chamber music
The Spitfires,power pop
The Spitfires,northern soul
The Spitfires,britpop
Jade Warrior,progressive rock
Jade Warrior,art rock
Jade Warrior,krautrock
Jade Warrior,space rock
Jade Warrior,symphonic rock
Far-Cue,psychobilly
Gilby Clarke,glam metal
Cliff Richard,christmas
We Are Champion,pop punk
Darkside,downtempo
Dungen,psychedelic rock
Dungen,space rock
Dungen,psychedelic pop
Mésange,post-rock
Valous,stoner rock
O'Hooley & Tidow,folk
Golfos,tech house
Conner Reeves,neo soul
As Friends Rust,melodic hardcore
As Friends Rust,emocore
As Friends Rust,hardcore punk
As Friends Rust,post-hardcore
As Friends Rust,hardcore
As Friends Rust,skate punk
The Courettes,garage rock
The Courettes,power pop
Matt Wand,free jazz
Matt Wand,avant-garde
Matt Wand,experimental
Bakerloo,blues rock
Mirror Revelations,krautrock
Mirror Revelations,psychedelic rock
Heavy Metal Kids,glam rock
Heavy Metal Kids,proto-punk
Heavy Metal Kids,power pop
Blood Sisters,lovers rock
Blood Sisters,dub
Blood Sisters,reggae
Poison Idea,hardcore punk
