Venue ID,Artist,Date
73d66609,The Clash,18-07-1982
73d66609,Rudi,21-03-1982
73d66609,The Jam,21-03-1982
73d66609,The Jam,20-03-1982
73d66609,Rudi,20-03-1982
73d66609,UB40,24-11-1981
73d66609,The Raincoats,24-11-1981
73d66609,The Jam,11-11-1980
73d66609,Iron Maiden,15-12-1979
73d66609,Budgie,15-12-1979
73d66609,The Jam,25-11-1979
73d66609,Sham 69,18-10-1979
3bde88b0,Shackled,30-08-2024
bd215c6,Louisiana Shakers,22-05-1975
63d3026b,The Tannahill Weavers,23-10-2021
63d3026b,Fairport Convention,24-05-2014
23d2783f,The Fall,27-10-1979
23d2783f,Wild Horses,31-03-1979
23d2783f,Wire,14-10-1978
23d2783f,Wire,30-09-1978
23d2783f,The Slits,05-08-1978
23d2783f,Rich Kids,05-08-1978
23d2783f,John Otway & Wild Willy Barrett,03-06-1978
23d18c83,James Oliver Band,12-03-2023
23d18c83,James Oliver Band,08-01-2023
73deea6d,The end,18-01-1992
23d0447b,Lewsberg,25-11-2022
13d53515,The Overjoyed,16-06-2015
13d53515,Despite Everything,25-07-2013
13d53515,Sweet,08-05-1972
3d71d4f,Polly and the Wolf,28-10-2011
2bd2c8f2,The Reytons,04-05-2019
2bd2c8f2,Buslav,06-05-2018
2bd2c8f2,San Lorenz,06-05-2018
2bd2c8f2,Cattle,06-05-2018
2bd2c8f2,The Magnettes,06-05-2018
2bd2c8f2,Haiku Garden,06-05-2018
2bd2c8f2,Wide Eyed Boy,06-05-2018
2bd2c8f2,Elevant,06-05-2018
2bd2c8f2,Vundabar,05-05-2018
2bd2c8f2,Emilio Pinchi,05-05-2018
2bd2c8f2,Chinchilla,05-05-2018
2bd2c8f2,Sean Christopher,05-05-2018
2bd2c8f2,DEF NEON,05-05-2018
2bd2c8f2,Mathilda Homer,05-05-2018
2bd2c8f2,Fangclub,05-05-2018
2bd2c8f2,Samana,05-05-2018
53d113b9,The Toy Dolls,24-12-1981
53d113b9,The Toy Dolls,19-07-1981
3d7a157,The Dead Zoo,13-05-2023
3d7a157,Omega Tribe,04-03-2022
3d7a157,Ellie Dorman,26-08-2019
3d7a157,m-orchestra,26-08-2019
3d7a157,Yorkshire vs Essex,26-08-2019
3d7a157,Drag,17-08-2019
3d7a157,Go Go Ponies,17-08-2019
3d7a157,Yur Mum,17-08-2019
3d7a157,JOHN,12-08-2018
3d7a157,Luminous Bodies,27-01-2018
3d7a157,Hobo,16-12-2017
3d7a157,Yur Mum,16-12-2017
3d7a157,Dirty Falcon,16-12-2017
3d7a157,Rats From a Sinking Ship,13-11-2015
3d7a157,Bloodrocuted,21-07-2015
3d7a157,You the Living,07-03-2015
3d7a157,Pineal,08-03-2014
3d7a157,Moloch,01-04-2012
3d7a157,Gipsy Rufina,18-09-2011
3d7a157,Light Bearer,17-04-2011
7bd466fc,Christine Collister,26-04-2003
3d50937,Chantel McGregor,17-01-2025
3d50937,Livewire,27-12-2024
3d50937,Tom Meighan,16-12-2024
3d50937,Arkham Witch,07-11-2024
3d50937,Tygers of Pan Tang,07-11-2024
3d50937,Clearwater Creedence Revival (Peter Barton),01-11-2024
3d50937,UK Foo Fighters,26-10-2024
3d50937,The Rolling Down Hills,19-10-2024
3d50937,Not Dead Yet,19-10-2024
3d50937,The Leylines,19-10-2024
3d50937,The Bar-Steward Sons of Val Doonican,19-10-2024
3d50937,Shanghai Treason,19-10-2024
3d50937,Brian Stone & The Masters of None,19-10-2024
3d50937,The Bloodshake Chorus,19-10-2024
3d50937,Thomas Benjamin Wild Esq.,19-10-2024
3d50937,Funke and The Two Tone Baby,19-10-2024
3d50937,Jolly Roger,19-10-2024
3d50937,Parson's Lot,19-10-2024
3d50937,Moving Pictures (UK),11-10-2024
3d50937,Tom Meighan,06-10-2024
73d78695,Eric Clapton,18-03-2003
73d21225,Sinead O'Brien,02-02-2020
73d21225,Our Girl,02-06-2019
73d21225,Sunstack Jones,03-02-2019
73d21225,Bodega,08-07-2018
73d3ee01,The Lightning Seeds,08-09-2019
73d3ee01,The Christians,08-09-2019
73d3ee01,China Crisis,08-09-2019
6bd3f61a,Nadine Shah,25-08-2024
6bd3f61a,Trout,25-08-2024
6bd3f61a,bdrmm,25-08-2024
6bd3f61a,Casino,25-08-2024
6bd3f61a,Melin Melyn,25-08-2024
6bd3f61a,Everything Everything,24-08-2024
6bd3f61a,Jane Weaver,24-08-2024
6bd3f61a,Hamish Hawk,24-08-2024
6bd3f61a,Dead Poet Society,31-08-2021
6bd3f61a,Beija Flo,24-08-2019
6bd3f61a,Anna Calvi,24-08-2019
6bd3f61a,Pixx,24-08-2019
6bd3f61a,Bill Ryder-Jones,23-08-2019
6bd3f61a,Charles Watson,23-08-2019
6bd3f61a,Willie J Healey,23-08-2019
6bd3f61a,Bert Jansch,22-11-2006
6bd3f61a,Josh Rouse,27-11-2004
73d3be99,Arcelia,11-07-2019
73d3be99,Chris Difford,11-07-2019
73d3be99,Cara Dillon,21-02-2019
6bd632d2,James,25-04-2013
6bd632d2,Betraying the Martyrs,10-02-2013
6bd632d2,Stick Men,04-06-2012
6bd632d2,Gavin Harrison & 05Ric,04-06-2012
6bd632d2,Taking Hayley,30-03-2012
6bd632d2,Darren Hayes,18-10-2011
6bd632d2,Carnifex,04-02-2010
6bd632d2,Frank Turner,13-12-2008
6bd632d2,Extreme,23-11-2008
6bd632d2,Hot Leg,23-11-2008
6bd632d2,The Airborne Toxic Event,03-11-2008
6bd632d2,Girlschool,27-05-2008
6bd632d2,The Kooks,27-04-2008
6bd632d2,You Me at Six,12-04-2008
6bd632d2,Aiden,07-04-2008
6bd632d2,The Feeling,07-03-2008
6bd632d2,Megadeth,22-02-2008
6bd632d2,Evile,22-02-2008
6bd632d2,Napalm Death,19-12-2002
6bd632d2,Add N to (X),14-12-2002
3d63127,Patent Pending,22-11-2015
3d63127,Zebrahead,22-11-2015
3d63127,Yelawolf,05-11-2015
3d63127,Heaven’s Basement,29-03-2014
3d63127,Deap Vally,07-11-2013
3d63127,Ill Niño,05-04-2013
3d63127,Rise to Remain,07-03-2012
3d63127,Adept,07-03-2012
3d63127,Pierce the Veil,17-10-2011
3d63127,The Icicle Works,07-05-2011
3d63127,Transfer,02-02-2011
3d63127,Adam Lambert,26-11-2010
3d63127,Cherry Ghost,08-10-2010
3d63127,All Time Low,17-05-2008
3d63127,The Long Blondes,15-04-2008
3d63127,Kula Shaker,09-02-2008
3d63127,The Damned,26-11-2002
3d63127,Fishbone,18-11-2002
3d63127,Our Lady Peace,16-11-2002
3d63127,King Adora,15-11-2002
4bd563c2,Ian Boddy,10-03-2018
4bd563c2,Richard Barbieri,25-03-2017
4bd563c2,Jeannie Robertson,27-04-1963
4bd563c2,Alex Campbell,27-04-1963
4bd563c2,Ian Campbell,27-04-1963
13d6c971,Jukebox the Ghost,20-04-2009
13d6c971,Nightmare of You,20-04-2009
13d6c971,Supersuckers,16-04-2009
13d6c971,Nashville Pussy,16-04-2009
13d6c971,Evile,15-04-2009
13d6c971,And So I Watch You From Afar,12-04-2009
13d6c971,Dead Confederate,05-04-2009
13d6c971,A Place to Bury Strangers,05-04-2009
13d6c971,Gojira,11-03-2009
13d6c971,The Joy Formidable,08-03-2009
13d6c971,Howling Bells,08-03-2009
13d6c971,A Day to Remember,20-02-2009
13d6c971,For the Fallen Dreams,20-02-2009
13d6c971,The Walkmen,18-02-2009
13d6c971,The Datsuns,14-02-2009
13d6c971,Ra Ra Riot,11-02-2009
13d6c971,Skrillex,07-02-2009
13d6c971,Chiodos,07-02-2009
13d6c971,Fighting With Wire,02-02-2009
13d6c971,Escape the Fate,27-01-2009
3bd2348c,Spirit of the West,19-08-1988
3bd2348c,Richard Digance,29-01-1982
33d0c419,The Electric Swing Circus,30-04-2023
33d0c419,Professor Elemental,30-04-2022
33d0c419,The Electric Swing Circus,29-04-2022
33d0c419,Spandau Ballet,14-11-1980
7bd3364c,Leftöver Crack,14-08-2007
7bd3364c,Attack in Black,22-04-2007
7bd3364c,Bayside,22-04-2007
7bd3364c,.moneen.,22-04-2007
7bd3364c,Maylene and the Sons of Disaster,16-01-2007
7bd3364c,He Is Legend,16-01-2007
7bd3364c,Norma Jean,16-01-2007
7bd3364c,The Showdown,16-01-2007
7bd3364c,The Woggles,10-12-2005
7bd3364c,Nas,15-03-2005
7bd3364c,Steve Earle,13-12-2004
7bd3364c,Fonzie,13-12-2004
7bd3364c,Fast Reaction,13-12-2004
7bd3364c,Shortcut to Newark,13-12-2004
7bd3364c,Vanilla Pod,13-10-2004
7bd3364c,Captain Everything!,13-10-2004
7bd3364c,Howards Alias,13-10-2004
7bd3364c,No Comply,13-10-2004
7bd3364c,Septembre,28-01-2004
7bd3364c,Project Abner,14-01-2004
6bd7ca42,Ian Anderson,17-12-2018
6bd7ca42,Mediæval Bæbes,20-12-2011
6bd7ca42,Laura Marling,29-10-2011
6bd7ca42,Laura Marling,29-10-2011
6bd7ca42,Cyril Perfect,30-01-1987
6bd7ca42,Cyril Perfect,25-03-1985
6bd7ca42,Cyril Perfect,29-10-1982
6bd7ca42,Cyril Perfect,13-12-1956
bd5e5fa,Amanda Palmer,03-10-2008
bd5e5fa,Ducks Deluxe,01-03-1974
4bd09332,Faces,19-05-1971
4bd09332,The Grease Band,19-05-1971
4bd09332,The Dubliners,02-10-1970
33d6d49d,UB40,01-04-2024
33d6d49d,Paul Beaumont,13-12-2014
33d6d49d,Daniel Bedingfield,28-05-2005
33d6d49d,Duran Duran,28-05-2005
33d6d49d,The Bravery,28-05-2005
33d6d49d,Michelle Branch,06-07-2002
33d6d49d,Westlife,06-07-2002
33d6d49d,Liberty X,06-07-2002
33d6d49d,Gareth Gates,06-07-2002
33d6d49d,Blue,06-07-2002
33d6d49d,Will Young,06-07-2002
33d6d49d,H & Claire,06-07-2002
33d6d49d,Toploader,06-07-2002
33d6d49d,Hear’Say,06-07-2002
33d6d49d,A1,06-07-2002
33d6d49d,UB40,10-06-1989
33d6d49d,Pop Will Eat Itself,10-06-1989
33d6d49d,Robert Palmer,10-06-1989
33d6d49d,Les Négresses Vertes,10-06-1989
33d6d49d,The Pogues,10-06-1989
3bd4849c,Uli Jon Roth,11-09-2005
3bd4849c,The Troggs,17-12-1974
3bd4849c,Judas Priest,07-04-1973
7bd1d2c0,Johnny Foreigner,08-09-2007
7bd1d2c0,The Paul Weller Movement,15-04-1991
6bd22a26,Jane McDonald,16-11-2024
6bd22a26,Frank Skinner,11-11-2024
6bd22a26,Tony Iommi,23-09-2023
6bd22a26,Tim Minchin,24-10-2021
6bd22a26,Tim Minchin,23-10-2021
6bd22a26,Tim Minchin,16-11-2019
6bd22a26,Tim Minchin,15-11-2019
6bd22a26,Colin Towns Mask Orchestra,24-06-2016
6bd22a26,John Cleese,11-05-2011
6bd22a26,Queen,02-07-2009
6bd22a26,Michael McIntyre,22-03-2009
6bd22a26,Ross Noble,11-09-2007
6bd22a26,The Musical Box,24-04-2005
6bd22a26,The Musical Box,29-10-2003
6bd22a26,:zoviet*france:,17-05-2003
6bd22a26,Bobby Vee,23-10-2002
6bd22a26,Alison Moyet,21-10-2002
6bd22a26,Peter Kay,13-10-2002
6bd22a26,Paul Zerdin,28-11-1999
6bd22a26,Bradley Walsh,28-11-1999
6bd4ba9e,"Crosby, Stills & Nash",19-07-1983
6bd4ba9e,Rod Stewart,23-06-1983
6bd4ba9e,Rod Stewart,22-06-1983
6bd4ba9e,Rod Stewart,21-06-1983
6bd4ba9e,Icehouse,06-06-1983
6bd4ba9e,David Bowie,06-06-1983
6bd4ba9e,Icehouse,05-06-1983
6bd4ba9e,David Bowie,05-06-1983
6bd4ba9e,Rush,15-05-1983
6bd4ba9e,Rush,14-05-1983
6bd4ba9e,Joni Mitchell,14-04-1983
6bd4ba9e,The Kids From Fame,13-04-1983
6bd4ba9e,Joan Armatrading,09-04-1983
6bd4ba9e,Dire Straits,17-12-1982
6bd4ba9e,Dire Straits,14-12-1982
6bd4ba9e,Budgie,12-12-1982
6bd4ba9e,Ozzy Osbourne,12-12-1982
6bd4ba9e,Y&T,30-09-1982
6bd4ba9e,AC/DC,30-09-1982
6bd4ba9e,AC/DC,29-09-1982
43d42fab,Go West,01-07-1987
43d42fab,Iggy Pop,20-06-1987
43d42fab,Roger Whittaker,31-05-1987
43d42fab,Suzanne Vega,29-05-1987
43d42fab,Thompson Twins,26-05-1987
43d42fab,Beastie Boys,26-05-1987
43d42fab,Run‐D.M.C.,26-05-1987
43d42fab,The Blow Monkeys,07-05-1987
43d42fab,The Gap Band,30-04-1987
43d42fab,Barclay James Harvest,24-04-1987
43d42fab,Slayer,19-04-1987
43d42fab,Malice,19-04-1987
43d42fab,Spear of Destiny,17-04-1987
43d42fab,The Bolshoi,17-04-1987
43d42fab,Simply Red,04-04-1987
43d42fab,Simply Red,28-03-1987
43d42fab,The Mission,27-03-1987
43d42fab,All About Eve,27-03-1987
43d42fab,Meat Loaf,26-03-1987
43d42fab,The Cult,13-03-1987
23d428cb,Pixie Lott,25-06-2014
23d428cb,Jesus Jones,22-12-2013
23d428cb,Dungen,14-11-2010
23d428cb,OneRepublic,03-10-2008
23d428cb,G//Z/R,21-10-2006
23d428cb,The Wedding Present,29-05-2006
23d428cb,The Like,22-05-2006
23d428cb,The Damned,30-04-2006
23d428cb,Peter and the Test Tube Babies,30-04-2006
23d428cb,Angelic Upstarts,30-04-2006
23d428cb,UK Subs,30-04-2006
23d428cb,Conflict,30-04-2006
23d428cb,The Restarts,30-04-2006
23d428cb,Anti-Nowhere League,30-04-2006
23d428cb,Sham 69,30-04-2006
23d428cb,Goldblade,30-04-2006
23d428cb,The Meteors,30-04-2006
23d428cb,Drongos for Europe,30-04-2006
23d428cb,Mew,15-11-2005
23d428cb,Rise Against,07-05-2005
33d53ce5,Louise,25-05-2024
33d53ce5,Atomic Kitten,28-05-2023
33d53ce5,Melanie C,25-09-2022
33d53ce5,Ella Henderson,24-09-2022
